team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,off_tov_p,def_points_p,def_poss_p,def_tov_p,off_points_np,off_poss_np,off_tov_np,def_points_np,def_poss_np,def_tov_np
1610612763,3180,20,10,952,336,4,0,25,16,1167,690,6,2,1,0.2993710691823899,0.36698113207547167,0.15555555555555556,0.3194444444444444,0021600060,38,43.880959999999995,7,29,32.16896,4,51,60.35584,10,54,69.37407999999999,17
1610612740,3180,25,16,1167,690,6,2,20,10,952,336,4,0,0,0.36698113207547167,0.2993710691823899,0.3194444444444444,0.15555555555555556,0021600060,29,32.16896,4,38,43.880959999999995,7,54,69.37407999999999,17,51,60.35584,10
1610612738,2880,24,17,1166,809,12,6,14,8,456,85,2,0,1,0.4048611111111111,0.15833333333333333,0.37453703703703706,0.03935185185185185,0021600061,16,16.0064,1,48,43.29536,7,91,78.15808,11,52,52.97727999999999,12
1610612741,2880,14,8,456,85,2,0,24,17,1166,809,12,6,0,0.15833333333333333,0.4048611111111111,0.03935185185185185,0.37453703703703706,0021600061,48,43.29536,7,16,16.0064,1,52,52.97727999999999,12,91,78.15808,11
1610612762,2880,17,12,901,689,4,2,19,12,663,442,4,0,1,0.3128472222222222,0.23020833333333332,0.3189814814814815,0.20462962962962963,0021600062,26,25.766399999999997,2,41,29.78752,1,71,66.40704,11,40,55.51488,11
1610612742,2880,19,12,663,442,4,0,17,12,901,689,4,2,0,0.23020833333333332,0.3128472222222222,0.20462962962962963,0.3189814814814815,0021600062,41,29.78752,1,26,25.766399999999997,2,40,55.51488,11,71,66.40704,11
1610612756,3180,19,12,450,368,2,2,23,13,646,266,4,0,1,0.14150943396226415,0.20314465408805032,0.17037037037037037,0.12314814814814815,0021600063,40,28.108800000000002,2,23,19.36384,1,78,83.35040000000001,10,92,92.1344,13
1610612757,3180,23,13,646,266,4,0,19,12,450,368,2,2,0,0.20314465408805032,0.14150943396226415,0.12314814814814815,0.17037037037037037,0021600063,23,19.36384,1,40,28.108800000000002,2,92,92.1344,13,78,83.35040000000001,10
1610612746,2880,18,9,860,353,6,0,21,17,1255,985,4,4,0,0.2986111111111111,0.4357638888888889,0.16342592592592592,0.45601851851851855,0021600064,44,47.98016,7,36,32.05184,6,39,53.44576000000001,10,49,69.25695999999999,15
1610612760,2880,21,17,1255,985,4,4,18,9,860,353,6,0,1,0.4357638888888889,0.2986111111111111,0.45601851851851855,0.16342592592592592,0021600064,36,32.05184,6,44,47.98016,7,49,69.25695999999999,15,39,53.44576000000001,10
1610612753,2880,13,7,606,205,2,0,21,13,755,522,8,4,1,0.21041666666666667,0.2621527777777778,0.09490740740740741,0.24166666666666667,0021600065,29,25.9616,3,22,18.19264,2,73,66.87552,11,72,70.11583999999999,12
1610612758,2880,21,13,755,522,8,4,13,7,606,205,2,0,0,0.2621527777777778,0.21041666666666667,0.24166666666666667,0.09490740740740741,0021600065,22,18.19264,2,29,25.9616,3,72,70.11583999999999,12,73,66.87552,11
1610612749,2880,21,18,947,831,4,4,21,17,871,770,2,2,1,0.32881944444444444,0.30243055555555554,0.38472222222222224,0.35648148148148145,0021600066,43,31.58336,5,41,36.6976,4,82,67.53920000000001,16,66,64.68928,17
1610612754,2880,21,17,871,770,2,2,21,18,947,831,4,4,0,0.30243055555555554,0.32881944444444444,0.35648148148148145,0.38472222222222224,0021600066,41,36.6976,4,43,31.58336,5,66,64.68928,17,82,67.53920000000001,16
1610612750,2880,21,16,1028,779,6,6,22,16,1364,886,2,0,0,0.35694444444444445,0.4736111111111111,0.36064814814814816,0.4101851851851852,0021600067,56,46.76992,6,42,40.91392,8,43,51.806079999999994,10,60,61.56607999999999,12
1610612743,2880,22,16,1364,886,2,0,21,16,1028,779,6,6,1,0.4736111111111111,0.35694444444444445,0.4101851851851852,0.36064814814814816,0021600067,42,40.91392,8,56,46.76992,6,60,61.56607999999999,12,43,51.806079999999994,10
1610612739,2880,17,11,769,651,0,0,28,16,1099,549,12,6,1,0.2670138888888889,0.3815972222222222,0.3013888888888889,0.25416666666666665,0021600068,59,41.30432,2,33,29.00672,3,69,57.544959999999996,6,89,72.18496,5
1610612738,2880,28,16,1099,549,12,6,17,11,769,651,0,0,0,0.3815972222222222,0.2670138888888889,0.25416666666666665,0.3013888888888889,0021600068,33,29.00672,3,59,41.30432,2,89,72.18496,5,69,57.544959999999996,6
1610612744,2880,18,13,561,278,0,0,20,17,606,561,2,2,1,0.19479166666666667,0.21041666666666667,0.1287037037037037,0.25972222222222224,0021600069,33,22.40896,5,22,21.8624,5,89,73.04384,10,74,78.00192,11
1610612760,2880,20,17,606,561,2,2,18,13,561,278,0,0,0,0.21041666666666667,0.19479166666666667,0.25972222222222224,0.1287037037037037,0021600069,22,21.8624,5,33,22.40896,5,74,78.00192,11,89,73.04384,10
1610612764,2880,22,16,905,407,6,6,22,16,837,572,8,4,1,0.3142361111111111,0.290625,0.1884259259259259,0.26481481481481484,0021600070,40,32.44224,7,45,36.8928,5,55,68.47616,12,47,67.38304,13
1610612737,2880,22,16,837,572,8,4,22,16,905,407,6,6,0,0.290625,0.3142361111111111,0.26481481481481484,0.1884259259259259,0021600070,45,36.8928,5,40,32.44224,7,47,67.38304,13,55,68.47616,12
1610612761,2880,13,9,730,491,0,0,20,14,927,667,6,4,1,0.2534722222222222,0.321875,0.2273148148148148,0.3087962962962963,0021600071,28,34.23808,4,29,26.976639999999996,3,68,57.42784,11,58,66.32896,10
1610612748,2880,20,14,927,667,6,4,13,9,730,491,0,0,0,0.321875,0.2534722222222222,0.3087962962962963,0.2273148148148148,0021600071,29,26.976639999999996,3,28,34.23808,4,58,66.32896,10,68,57.42784,11
1610612751,2880,22,15,623,595,10,4,16,11,498,419,0,0,0,0.21631944444444445,0.17291666666666666,0.27546296296296297,0.19398148148148148,0021600072,22,21.97952,1,29,27.05472,7,73,79.75872000000001,14,70,75.97183999999999,9
1610612766,2880,16,11,498,419,0,0,22,15,623,595,10,4,1,0.17291666666666666,0.21631944444444445,0.19398148148148148,0.27546296296296297,0021600072,29,27.05472,7,22,21.97952,1,70,75.97183999999999,9,73,79.75872000000001,14
1610612741,2880,16,10,138,48,4,0,23,17,953,511,4,4,0,0.04791666666666667,0.33090277777777777,0.022222222222222223,0.23657407407407408,0021600073,41,35.175039999999996,4,10,5.93408,0,63,55.475840000000005,8,107,84.09216,5
1610612752,2880,23,17,953,511,4,4,16,10,138,48,4,0,1,0.33090277777777777,0.04791666666666667,0.23657407407407408,0.022222222222222223,0021600073,10,5.93408,0,41,35.175039999999996,4,107,84.09216,5,63,55.475840000000005,8
1610612763,2880,28,21,1115,1037,20,12,21,13,602,211,6,0,0,0.3871527777777778,0.20902777777777778,0.48009259259259257,0.09768518518518518,0021600074,26,24.55616,6,46,44.46656,5,62,72.73152,13,53,52.664959999999994,6
1610612746,2880,21,13,602,211,6,0,28,21,1115,1037,20,12,1,0.20902777777777778,0.3871527777777778,0.09768518518518518,0.48009259259259257,0021600074,46,44.46656,5,26,24.55616,6,53,52.664959999999994,6,62,72.73152,13
1610612740,3180,21,14,523,320,0,0,24,16,1287,906,6,4,0,0.16446540880503144,0.4047169811320755,0.14814814814814814,0.41944444444444445,0021600075,39,43.10016,6,24,18.81728,3,72,62.62016,2,88,86.90303999999999,12
1610612756,3180,24,16,1287,906,6,4,21,14,523,320,0,0,1,0.4047169811320755,0.16446540880503144,0.41944444444444445,0.14814814814814814,0021600075,24,18.81728,3,39,43.10016,6,88,86.90303999999999,12,72,62.62016,2
1610612742,2880,20,15,593,497,6,4,16,12,675,641,0,0,0,0.20590277777777777,0.234375,0.2300925925925926,0.2967592592592593,0021600076,26,25.45408,4,25,21.940479999999997,1,69,69.02271999999999,8,80,74.13696,13
1610612757,2880,16,12,675,641,0,0,20,15,593,497,6,4,1,0.234375,0.20590277777777777,0.2967592592592593,0.2300925925925926,0021600076,25,21.940479999999997,1,26,25.45408,4,80,74.13696,13,69,69.02271999999999,8
1610612762,2880,18,14,797,612,2,2,23,14,606,368,6,2,0,0.2767361111111111,0.21041666666666667,0.2833333333333333,0.17037037037037037,0021600077,18,23.34592,1,27,29.55328,5,68,67.96864,11,73,62.8544,6
1610612759,2880,23,14,606,368,6,2,18,14,797,612,2,2,1,0.21041666666666667,0.2767361111111111,0.17037037037037037,0.2833333333333333,0021600077,27,29.55328,5,18,23.34592,1,73,62.8544,6,68,67.96864,11
1610612747,2880,17,14,699,652,6,6,12,11,189,163,0,0,1,0.24270833333333333,0.065625,0.30185185185185187,0.07546296296296297,0021600078,12,8.315520000000001,0,37,27.484159999999996,3,105,93.42272,16,60,75.77664,17
1610612744,2880,12,11,189,163,0,0,17,14,699,652,6,6,0,0.065625,0.24270833333333333,0.07546296296296297,0.30185185185185187,0021600078,37,27.484159999999996,3,12,8.315520000000001,0,60,75.77664,17,105,93.42272,16
1610612760,2880,20,14,848,551,4,2,18,13,716,211,0,0,1,0.29444444444444445,0.24861111111111112,0.2550925925925926,0.09768518518518518,0021600079,28,26.742399999999996,2,38,32.36416,7,84,68.47616000000001,10,56,63.0496,10
1610612750,2880,18,13,716,211,0,0,20,14,848,551,4,2,0,0.24861111111111112,0.29444444444444445,0.09768518518518518,0.2550925925925926,0021600079,38,32.36416,7,28,26.742399999999996,2,56,63.0496,10,84,68.47616000000001,10
1610612755,2880,20,16,749,669,0,0,12,9,600,490,0,0,0,0.26006944444444446,0.20833333333333334,0.30972222222222223,0.22685185185185186,0021600080,18,24.16576,6,35,26.31296,4,83,77.61152,11,67,75.11295999999999,12
1610612739,2880,12,9,600,490,0,0,20,16,749,669,0,0,1,0.20833333333333334,0.26006944444444446,0.22685185185185186,0.30972222222222223,0021600080,35,26.31296,4,18,24.16576,6,67,75.11295999999999,12,83,77.61152,11
1610612753,2880,15,11,321,315,0,0,21,15,437,358,4,0,1,0.11145833333333334,0.1517361111111111,0.14583333333333334,0.16574074074074074,0021600081,10,15.34272,2,10,12.336640000000001,1,78,70.42816,6,76,74.99583999999999,9
1610612764,2880,21,15,437,358,4,0,15,11,321,315,0,0,0,0.1517361111111111,0.11145833333333334,0.16574074074074074,0.14583333333333334,0021600081,10,12.336640000000001,1,10,15.34272,2,76,74.99583999999999,9,78,70.42816,6
1610612765,2880,15,12,728,728,0,0,15,11,819,367,2,2,1,0.25277777777777777,0.284375,0.337037037037037,0.1699074074074074,0021600082,29,26.00064,2,33,28.147840000000002,2,74,69.33503999999999,11,53,72.18496,14
1610612743,2880,15,11,819,367,2,2,15,12,728,728,0,0,0,0.284375,0.25277777777777777,0.1699074074074074,0.337037037037037,0021600082,33,28.147840000000002,2,29,26.00064,2,53,72.18496,14,74,69.33503999999999,11
1610612754,2880,20,13,1054,624,6,4,12,9,178,58,0,0,1,0.3659722222222222,0.06180555555555556,0.28888888888888886,0.026851851851851852,0021600083,6,6.16832,1,44,34.628479999999996,3,105,86.82496,10,50,56.13952,13
1610612741,2880,12,9,178,58,0,0,20,13,1054,624,6,4,0,0.06180555555555556,0.3659722222222222,0.026851851851851852,0.28888888888888886,0021600083,44,34.628479999999996,3,6,6.16832,1,50,56.13952,13,105,86.82496,10
1610612737,2880,12,10,76,76,0,0,26,17,1324,869,12,2,1,0.02638888888888889,0.4597222222222222,0.03518518518518519,0.4023148148148148,0021600084,57,48.72192,9,5,5.3094399999999995,2,55,50.40064,10,92,96.89728,24
1610612745,2880,26,17,1324,869,12,2,12,10,76,76,0,0,0,0.4597222222222222,0.02638888888888889,0.4023148148148148,0.03518518518518519,0021600084,5,5.3094399999999995,2,57,48.72192,9,92,96.89728,24,55,50.40064,10
1610612749,2880,21,16,704,609,10,8,18,15,964,964,2,2,1,0.24444444444444444,0.3347222222222222,0.28194444444444444,0.4462962962962963,0021600085,48,34.12096,8,31,28.14784,4,69,54.69504,7,60,62.97152,10
1610612758,2880,18,15,964,964,2,2,21,16,704,609,10,8,0,0.3347222222222222,0.24444444444444444,0.4462962962962963,0.28194444444444444,0021600085,31,28.14784,4,48,34.12096,8,60,62.97152,10,69,54.69504,7
1610612759,2880,16,11,698,304,2,2,18,16,707,707,2,2,0,0.2423611111111111,0.2454861111111111,0.14074074074074075,0.32731481481481484,0021600086,32,26.50816,6,32,23.93152,1,60,64.25984,9,84,71.87264,7
1610612746,2880,18,16,707,707,2,2,16,11,698,304,2,2,1,0.2454861111111111,0.2423611111111111,0.32731481481481484,0.14074074074074075,0021600086,32,23.93152,1,32,26.50816,6,84,71.87264,7,60,64.25984,9
1610612752,2880,25,18,763,661,16,10,19,12,689,614,6,2,0,0.26493055555555556,0.23923611111111112,0.3060185185185185,0.28425925925925927,0021600087,35,24.67328,2,30,26.039680000000004,2,74,66.44608,10,84,65.11872,8
1610612762,2880,19,12,689,614,6,2,25,18,763,661,16,10,1,0.23923611111111112,0.26493055555555556,0.28425925925925927,0.3060185185185185,0021600087,30,26.039680000000004,2,35,24.67328,2,84,65.11872,8,74,66.44608,10
1610612763,2880,17,15,527,444,6,4,25,20,844,672,6,6,0,0.1829861111111111,0.29305555555555557,0.20555555555555555,0.3111111111111111,0021600088,31,33.847680000000004,5,18,19.01248,4,63,59.9264,8,82,71.63839999999999,11
1610612757,2880,25,20,844,672,6,6,17,15,527,444,6,4,1,0.29305555555555557,0.1829861111111111,0.3111111111111111,0.20555555555555555,0021600088,18,19.01248,4,31,33.847680000000004,5,82,71.63839999999999,11,63,59.9264,8
1610612761,2880,26,17,1079,857,16,6,21,15,1026,507,4,2,0,0.3746527777777778,0.35625,0.39675925925925926,0.23472222222222222,0021600089,37,37.12704,4,44,37.32224,1,54,51.3376,2,52,48.2144,8
1610612758,2880,21,15,1026,507,4,2,26,17,1079,857,16,6,1,0.35625,0.3746527777777778,0.23472222222222222,0.39675925925925926,0021600089,44,37.32224,1,37,37.12704,4,52,48.2144,8,54,51.3376,2
1610612742,3180,18,12,529,437,2,2,22,17,1069,952,2,0,1,0.16635220125786163,0.3361635220125786,0.2023148148148148,0.44074074074074077,0021600090,39,33.5744,3,14,20.6912,7,47,62.34688,12,61,82.06208,20
1610612749,3180,22,17,1069,952,2,0,18,12,529,437,2,2,0,0.3361635220125786,0.16635220125786163,0.44074074074074077,0.2023148148148148,0021600090,14,20.6912,7,39,33.5744,3,61,82.06208,20,47,62.34688,12
1610612738,2880,24,18,1323,804,12,8,22,17,673,560,8,6,0,0.459375,0.23368055555555556,0.37222222222222223,0.25925925925925924,0021600091,33,28.46016,4,57,53.17247999999999,10,74,68.39808,7,66,49.93216,7
1610612743,2880,22,17,673,560,8,6,24,18,1323,804,12,8,1,0.23368055555555556,0.459375,0.25925925925925924,0.37222222222222223,0021600091,57,53.17247999999999,10,33,28.46016,4,66,49.93216,7,74,68.39808,7
1610612747,2880,19,13,539,337,6,4,26,13,1066,647,20,6,1,0.18715277777777778,0.3701388888888889,0.15601851851851853,0.29953703703703705,0021600092,50,42.085119999999996,5,32,25.102719999999998,2,69,64.68928,14,76,81.5936,15
1610612756,2880,26,13,1066,647,20,6,19,13,539,337,6,4,0,0.3701388888888889,0.18715277777777778,0.29953703703703705,0.15601851851851853,0021600092,32,25.102719999999998,2,50,42.085119999999996,5,76,81.5936,15,69,64.68928,14
1610612755,2880,17,14,531,531,2,2,20,17,521,521,6,6,0,0.184375,0.18090277777777777,0.24583333333333332,0.2412037037037037,0021600093,14,17.09952,4,19,19.285760000000003,2,70,76.28416,14,90,72.26304,8
1610612762,2880,20,17,521,521,6,6,17,14,531,531,2,2,1,0.18090277777777777,0.184375,0.2412037037037037,0.24583333333333332,0021600093,19,19.285760000000003,2,14,17.09952,4,90,72.26304,8,70,76.28416,14
1610612764,2880,15,9,439,216,4,0,18,11,758,219,4,2,0,0.15243055555555557,0.26319444444444445,0.1,0.10138888888888889,0021600094,27,25.64928,5,21,16.67008,2,79,71.75552,8,93,79.87584,16
1610612745,2880,18,11,758,219,4,2,15,9,439,216,4,0,1,0.26319444444444445,0.15243055555555557,0.10138888888888889,0.1,0021600094,21,16.67008,2,27,25.64928,5,93,79.87584,16,79,71.75552,8
1610612766,2880,15,9,308,113,0,0,25,21,1524,1124,6,6,1,0.10694444444444444,0.5291666666666667,0.052314814814814814,0.5203703703703704,0021600095,57,55.00736,10,12,12.766080000000002,2,65,48.52672,1,88,91.27552,16
1610612754,2880,25,21,1524,1124,6,6,15,9,308,113,0,0,0,0.5291666666666667,0.10694444444444444,0.5203703703703704,0.052314814814814814,0021600095,12,12.766080000000002,2,57,55.00736,10,88,91.27552,16,65,48.52672,1
1610612741,2880,11,8,115,0,0,0,23,18,1250,1035,4,2,1,0.03993055555555555,0.4340277777777778,0.0,0.4791666666666667,0021600096,49,45.59872,5,8,4.76288,0,63,49.697919999999996,3,72,88.58176,14
1610612753,2880,23,18,1250,1035,4,2,11,8,115,0,0,0,0,0.4340277777777778,0.03993055555555555,0.4791666666666667,0.0,0021600096,8,4.76288,0,49,45.59872,5,72,88.58176,14,63,49.697919999999996,3
1610612760,2880,17,10,599,159,2,0,15,14,705,705,2,2,1,0.20798611111111112,0.24479166666666666,0.07361111111111111,0.3263888888888889,0021600097,16,26.97664,7,26,21.31584,2,81,69.13984,9,59,70.11584,10
1610612748,2880,15,14,705,705,2,2,17,10,599,159,2,0,0,0.24479166666666666,0.20798611111111112,0.3263888888888889,0.07361111111111111,0021600097,26,21.31584,2,16,26.97664,7,59,70.11584,10,81,69.13984,9
1610612746,2880,20,11,1050,545,2,0,17,14,550,550,4,4,1,0.3645833333333333,0.1909722222222222,0.2523148148148148,0.25462962962962965,0021600098,25,21.31584,3,41,34.511359999999996,2,89,70.11583999999999,7,41,56.686080000000004,9
1610612765,2880,17,14,550,550,4,4,20,11,1050,545,2,0,0,0.1909722222222222,0.3645833333333333,0.25462962962962965,0.2523148148148148,0021600098,41,34.511359999999996,2,25,21.31584,3,41,56.686080000000004,9,89,70.11583999999999,7
1610612744,2880,17,14,657,546,2,2,15,10,423,200,2,0,1,0.228125,0.146875,0.25277777777777777,0.09259259259259259,0021600099,25,17.333759999999998,5,26,25.41504,3,91,80.53952,10,80,72.06784,16
1610612740,2880,15,10,423,200,2,0,17,14,657,546,2,2,0,0.146875,0.228125,0.09259259259259259,0.25277777777777777,0021600099,26,25.41504,3,25,17.333759999999998,5,80,72.06784,16,91,80.53952,10
1610612739,2880,18,14,704,451,4,4,19,14,1186,952,2,2,0,0.24444444444444444,0.41180555555555554,0.20879629629629629,0.44074074074074077,0021600100,52,45.2864,3,30,25.961599999999997,3,54,55.2416,3,80,71.20895999999999,16
1610612737,2880,19,14,1186,952,2,2,18,14,704,451,4,4,1,0.41180555555555554,0.24444444444444444,0.44074074074074077,0.20879629629629629,0021600100,30,25.961599999999997,3,52,45.2864,3,80,71.20895999999999,16,54,55.2416,3
1610612751,2880,16,10,553,285,6,2,18,13,859,765,4,0,1,0.1920138888888889,0.2982638888888889,0.13194444444444445,0.3541666666666667,0021600101,34,32.05184,7,22,22.29184,4,85,67.9296,13,88,80.50048000000001,12
1610612750,2880,18,13,859,765,4,0,16,10,553,285,6,2,0,0.2982638888888889,0.1920138888888889,0.3541666666666667,0.13194444444444445,0021600101,22,22.29184,4,34,32.05184,7,88,80.50048000000001,12,85,67.9296,13
1610612763,2880,28,19,1253,846,12,8,22,17,774,718,2,0,1,0.43506944444444445,0.26875,0.39166666666666666,0.33240740740740743,0021600102,33,28.694399999999998,5,62,46.30144,6,75,69.25696,9,45,52.23552,16
1610612743,2880,22,17,774,718,2,0,28,19,1253,846,12,8,0,0.26875,0.43506944444444445,0.33240740740740743,0.39166666666666666,0021600102,62,46.30144,6,33,28.694399999999998,5,45,52.23552,16,75,69.25696,9
1610612757,2880,23,14,892,418,10,6,24,13,893,408,14,2,1,0.30972222222222223,0.31006944444444445,0.1935185185185185,0.18888888888888888,0021600103,43,32.9888,3,47,31.0368,2,81,70.77952,17,74,68.04672,14
1610612756,2880,24,13,893,408,14,2,23,14,892,418,10,6,0,0.31006944444444445,0.30972222222222223,0.18888888888888888,0.1935185185185185,0021600103,47,31.0368,2,43,32.9888,3,74,68.04672,14,81,70.77952,17
1610612747,2880,17,11,403,305,4,0,11,8,89,89,0,0,0,0.13993055555555556,0.03090277777777778,0.1412037037037037,0.0412037037037037,0021600104,2,3.904,1,19,16.12352,3,95,86.04416,15,90,73.27808,8
1610612742,2880,11,8,89,89,0,0,17,11,403,305,4,0,1,0.03090277777777778,0.13993055555555556,0.0412037037037037,0.1412037037037037,0021600104,19,16.12352,3,2,3.904,1,90,73.27808,8,95,86.04416,15
1610612758,2880,17,14,436,436,6,6,20,12,1028,733,6,2,1,0.15138888888888888,0.35694444444444445,0.20185185185185187,0.33935185185185185,0021600105,44,34.00384,4,15,18.075519999999997,1,58,58.52096,6,79,75.54239999999999,10
1610612740,2880,20,12,1028,733,6,2,17,14,436,436,6,6,0,0.35694444444444445,0.15138888888888888,0.33935185185185185,0.20185185185185187,0021600105,15,18.075519999999997,1,44,34.00384,4,79,75.54239999999999,10,58,58.52096,6
1610612752,2880,21,14,710,321,10,8,17,12,552,274,0,0,1,0.2465277777777778,0.19166666666666668,0.1486111111111111,0.12685185185185185,0021600106,23,23.07264,5,26,28.225920000000002,4,87,78.89984,9,70,71.20895999999999,14
1610612751,2880,17,12,552,274,0,0,21,14,710,321,10,8,0,0.19166666666666668,0.2465277777777778,0.12685185185185185,0.1486111111111111,0021600106,26,28.225920000000002,4,23,23.07264,5,70,71.20895999999999,14,87,78.89984,9
1610612764,2880,22,14,741,261,2,0,17,13,817,669,2,2,1,0.25729166666666664,0.28368055555555555,0.12083333333333333,0.30972222222222223,0021600107,33,26.742400000000004,4,26,25.102719999999998,2,85,63.830400000000004,7,67,67.30496,9
1610612738,2880,17,13,817,669,2,2,22,14,741,261,2,0,0,0.28368055555555555,0.25729166666666664,0.30972222222222223,0.12083333333333333,0021600107,26,25.102719999999998,2,33,26.742400000000004,4,67,67.30496,9,85,63.830400000000004,7
