team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,def_points_p,def_poss_p,off_points_np,off_poss_np,def_points_np,def_poss_np
1610612744,2880,19,16,444,344,4,4,18,12,526,284,2,0,1,0.15416666666666667,0.18263888888888888,0.15925925925925927,0.13148148148148148,0022000836,32,20.339840000000002,21,21.979519999999997,115,87.13728,88,82.45248000000001
1610612763,2880,17,14,570,558,4,4,16,9,541,264,4,0,0,0.19791666666666666,0.18784722222222222,0.25833333333333336,0.12222222222222222,0022000837,25,19.05152,29,22.8384,88,73.90272,85,73.27808
1610612742,2880,16,9,541,264,4,0,17,14,570,558,4,4,1,0.18784722222222222,0.19791666666666666,0.12222222222222222,0.25833333333333336,0022000837,29,22.8384,25,19.05152,85,73.27808,88,73.90272
1610612743,2880,18,11,656,102,0,0,13,10,161,74,0,0,1,0.22777777777777777,0.05590277777777778,0.04722222222222222,0.03425925925925926,0022000838,9,6.0512,29,21.550079999999998,114,85.41951999999999,77,67.18784
1610612748,2880,13,10,161,74,0,0,18,11,656,102,0,0,0,0.05590277777777778,0.22777777777777777,0.03425925925925926,0.04722222222222222,0022000838,29,21.550079999999998,9,6.0512,77,67.18784,114,85.41951999999999
1610612758,2880,20,14,1067,805,4,2,17,14,346,346,4,4,0,0.3704861111111111,0.12013888888888889,0.3726851851851852,0.16018518518518518,0022000839,10,15.576960000000001,41,39.31328,101,95.2576,82,69.8816
1610612764,2880,17,14,346,346,4,4,20,14,1067,805,4,2,1,0.12013888888888889,0.3704861111111111,0.16018518518518518,0.3726851851851852,0022000839,41,39.31328,10,15.576960000000001,82,69.8816,101,95.2576
1610612737,2880,14,13,483,483,4,4,15,12,317,317,2,2,0,0.16770833333333332,0.11006944444444444,0.22361111111111112,0.14675925925925926,0022000840,10,13.31264,28,19.48096,99,81.71072000000001,92,74.68351999999999
1610612749,2880,15,12,317,317,2,2,14,13,483,483,4,4,1,0.11006944444444444,0.16770833333333332,0.14675925925925926,0.22361111111111112,0022000840,28,19.48096,10,13.31264,92,74.68351999999999,99,81.71072000000001
1610612739,2880,19,15,748,534,0,0,22,15,797,666,6,2,0,0.25972222222222224,0.2767361111111111,0.24722222222222223,0.30833333333333335,0022000841,30,31.93472,42,28.811519999999998,71,63.59616,77,71.13088
1610612744,2880,22,15,797,666,6,2,19,15,748,534,0,0,1,0.2767361111111111,0.25972222222222224,0.30833333333333335,0.24722222222222223,0022000841,42,28.811519999999998,30,31.93472,77,71.13088,71,63.59616
1610612747,2880,15,11,481,462,6,4,16,9,304,76,6,0,0,0.16701388888888888,0.10555555555555556,0.21388888888888888,0.03518518518518519,0022000842,23,14.36672,23,21.003519999999998,90,86.51264,98,81.2032
1610612738,2880,16,9,304,76,6,0,15,11,481,462,6,4,1,0.10555555555555556,0.16701388888888888,0.03518518518518519,0.21388888888888888,0022000842,23,21.003519999999998,23,14.36672,98,81.2032,90,86.51264
1610612756,2880,16,11,445,332,4,4,14,10,180,162,2,2,1,0.1545138888888889,0.0625,0.1537037037037037,0.075,0022000843,9,6.59776,25,16.0064,113,84.3264,89,79.01696
1610612758,2880,14,10,180,162,2,2,16,11,445,332,4,4,0,0.0625,0.1545138888888889,0.075,0.1537037037037037,0022000843,25,16.0064,9,6.59776,89,79.01696,113,84.3264
1610612762,2880,18,13,910,782,4,2,18,10,487,62,8,2,1,0.3159722222222222,0.16909722222222223,0.36203703703703705,0.028703703703703703,0022000844,25,18.270719999999997,41,39.11808,94,86.70784,70,66.7584
1610612754,2880,18,10,487,62,8,2,18,13,910,782,4,2,0,0.16909722222222223,0.3159722222222222,0.028703703703703703,0.36203703703703705,0022000844,41,39.11808,25,18.270719999999997,70,66.7584,94,86.70784
1610612765,2880,22,16,924,833,4,2,20,13,656,547,12,6,1,0.32083333333333336,0.22777777777777777,0.38564814814814813,0.25324074074074077,0022000845,41,30.60736,44,42.670719999999996,69,74.7616,60,66.09472
1610612760,2880,20,13,656,547,12,6,22,16,924,833,4,2,0,0.22777777777777777,0.32083333333333336,0.25324074074074077,0.38564814814814813,0022000845,44,42.670719999999996,41,30.60736,60,66.09472,69,74.7616
1610612755,2880,18,15,587,587,0,0,24,16,929,700,6,2,1,0.20381944444444444,0.32256944444444446,0.27175925925925926,0.32407407407407407,0022000846,41,33.30112,27,21.6672,65,61.56608,76,75.97184
1610612746,2880,24,16,929,700,6,2,18,15,587,587,0,0,0,0.32256944444444446,0.20381944444444444,0.32407407407407407,0.27175925925925926,0022000846,27,21.6672,41,33.30112,76,75.97184,65,61.56608
1610612764,3180,24,21,782,782,4,4,21,15,775,650,0,0,1,0.2459119496855346,0.24371069182389937,0.36203703703703705,0.30092592592592593,0022000847,35,31.8176,41,27.99168,82,85.38048,74,84.75584
1610612740,3180,21,15,775,650,0,0,24,21,782,782,4,4,0,0.24371069182389937,0.2459119496855346,0.30092592592592593,0.36203703703703705,0022000847,41,27.99168,35,31.8176,74,84.75584,82,85.38048
1610612751,2880,17,12,386,101,0,0,18,14,875,300,2,2,1,0.13402777777777777,0.3038194444444444,0.04675925925925926,0.1388888888888889,0022000848,41,30.68544,22,13.507839999999998,89,69.88159999999999,93,86.82496
1610612766,2880,18,14,875,300,2,2,17,12,386,101,0,0,0,0.3038194444444444,0.13402777777777777,0.1388888888888889,0.04675925925925926,0022000848,22,13.507839999999998,41,30.68544,93,86.82496,89,69.88159999999999
1610612761,2880,23,17,854,698,4,4,14,10,224,107,0,0,1,0.2965277777777778,0.07777777777777778,0.32314814814814813,0.04953703703703704,0022000849,9,8.23744,30,28.225920000000002,104,85.38048,72,65.43104
1610612753,2880,14,10,224,107,0,0,23,17,854,698,4,4,0,0.07777777777777778,0.2965277777777778,0.04953703703703704,0.32314814814814813,0022000849,30,28.225920000000002,9,8.23744,72,65.43104,104,85.38048
1610612741,2880,20,14,770,650,8,4,17,13,406,197,8,8,0,0.2673611111111111,0.14097222222222222,0.30092592592592593,0.0912037037037037,0022000850,26,13.74208,31,26.7424,89,84.44352,95,66.52416
1610612763,2880,17,13,406,197,8,8,20,14,770,650,8,4,1,0.14097222222222222,0.2673611111111111,0.0912037037037037,0.30092592592592593,0022000850,31,26.7424,26,13.74208,95,66.52416,89,84.44352
1610612745,2880,19,15,879,855,4,4,15,11,389,236,2,2,0,0.30520833333333336,0.13506944444444444,0.3958333333333333,0.10925925925925926,0022000851,13,15.26464,46,31.93472,86,82.25728,82,64.33792
1610612743,2880,15,11,389,236,2,2,19,15,879,855,4,4,1,0.13506944444444444,0.30520833333333336,0.10925925925925926,0.3958333333333333,0022000851,46,31.93472,13,15.26464,82,64.33792,86,82.25728
1610612750,2880,22,17,707,535,6,6,25,16,1204,629,4,2,1,0.2454861111111111,0.41805555555555557,0.24768518518518517,0.2912037037037037,0022000852,49,41.889920000000004,34,29.43616,70,56.45184,77,66.64128000000001
1610612748,2880,25,16,1204,629,4,2,22,17,707,535,6,6,0,0.41805555555555557,0.2454861111111111,0.2912037037037037,0.24768518518518517,0022000852,34,29.43616,49,41.889920000000004,77,66.64128000000001,70,56.45184
1610612759,2880,14,13,485,485,0,0,9,9,182,182,0,0,0,0.1684027777777778,0.06319444444444444,0.22453703703703703,0.08425925925925926,0022000853,4,7.808,28,17.216639999999998,102,89.2064,79,78.4704
1610612757,2880,9,9,182,182,0,0,14,13,485,485,0,0,1,0.06319444444444444,0.1684027777777778,0.08425925925925926,0.22453703703703703,0022000853,28,17.216639999999998,4,7.808,79,78.4704,102,89.2064
1610612742,2880,17,8,629,378,8,0,20,13,636,317,8,4,0,0.21840277777777778,0.22083333333333333,0.175,0.14675925925925926,0022000854,31,28.03072,35,24.985599999999998,78,67.96864000000001,82,67.96864000000001
1610612752,2880,20,13,636,317,8,4,17,8,629,378,8,0,1,0.22083333333333333,0.21840277777777778,0.14675925925925926,0.175,0022000854,35,24.985599999999998,31,28.03072,82,67.96864000000001,78,67.96864000000001
1610612747,3180,12,8,288,160,0,0,19,10,890,626,4,2,1,0.09056603773584905,0.279874213836478,0.07407407407407407,0.2898148148148148,0022000855,45,33.34016,16,15.92832,82,70.23295999999999,99,94.8672
1610612762,3180,19,10,890,626,4,2,12,8,288,160,0,0,0,0.279874213836478,0.09056603773584905,0.2898148148148148,0.07407407407407407,0022000855,16,15.92832,45,33.34016,99,94.8672,82,70.23295999999999
1610612764,2880,22,15,1269,706,6,4,18,16,634,634,2,2,1,0.440625,0.22013888888888888,0.32685185185185184,0.2935185185185185,0022000856,23,25.33696,47,44.07616,98,76.5184,53,56.56896
1610612765,2880,18,16,634,634,2,2,22,15,1269,706,6,4,0,0.22013888888888888,0.440625,0.2935185185185185,0.32685185185185184,0022000856,47,44.07616,23,25.33696,53,56.56896,98,76.5184
1610612741,2880,13,9,308,100,0,0,8,5,28,3,0,0,1,0.10694444444444444,0.009722222222222222,0.046296296296296294,0.001388888888888889,0022000857,1,2.81088,14,9.76,105,86.94208,82,78.15808
1610612739,2880,8,5,28,3,0,0,13,9,308,100,0,0,0,0.009722222222222222,0.10694444444444444,0.001388888888888889,0.046296296296296294,0022000857,14,9.76,1,2.81088,82,78.15808,105,86.94208
1610612738,2880,17,14,822,710,0,0,21,13,838,500,4,0,1,0.28541666666666665,0.29097222222222224,0.3287037037037037,0.23148148148148148,0022000858,25,21.23776,37,31.50528,94,74.21503999999999,77,63.94752
1610612744,2880,21,13,838,500,4,0,17,14,822,710,0,0,0,0.29097222222222224,0.28541666666666665,0.23148148148148148,0.3287037037037037,0022000858,37,31.50528,25,21.23776,77,63.94752,94,74.21503999999999
1610612749,2880,7,6,0,0,0,0,18,12,395,183,0,0,0,0.0,0.1371527777777778,0.0,0.08472222222222223,0022000859,18,15.45984,0,0.0,97,87.87904,128,98.84928
1610612763,2880,18,12,395,183,0,0,7,6,0,0,0,0,1,0.1371527777777778,0.0,0.08472222222222223,0.0,0022000859,0,0.0,18,15.45984,128,98.84928,97,87.87904
1610612756,2880,13,11,215,215,2,2,17,12,486,411,2,0,0,0.07465277777777778,0.16875,0.09953703703703703,0.19027777777777777,0022000860,22,20.45696,8,10.9312,63,73.27807999999999,103,87.91808
1610612759,2880,17,12,486,411,2,0,13,11,215,215,2,2,1,0.16875,0.07465277777777778,0.19027777777777777,0.09953703703703703,0022000860,8,10.9312,22,20.45696,103,87.91808,63,73.27807999999999
1610612737,2880,19,13,1068,691,4,2,27,19,1319,963,12,6,1,0.37083333333333335,0.4579861111111111,0.3199074074074074,0.44583333333333336,0022000861,69,50.751999999999995,54,39.4304,60,49.73696,63,62.8544
1610612754,2880,27,19,1319,963,12,6,19,13,1068,691,4,2,0,0.4579861111111111,0.37083333333333335,0.44583333333333336,0.3199074074074074,0022000861,54,39.4304,69,50.751999999999995,63,62.8544,60,49.73696
1610612752,3180,26,17,989,858,6,4,16,8,446,298,4,0,1,0.3110062893081761,0.14025157232704402,0.3972222222222222,0.13796296296296295,0022000862,27,19.67616,44,33.41824,95,83.3504,68,70.23296
1610612740,3180,16,8,446,298,4,0,26,17,989,858,6,4,0,0.14025157232704402,0.3110062893081761,0.13796296296296295,0.3972222222222222,0022000862,44,33.41824,27,19.67616,68,70.23296,95,83.3504
1610612748,2880,13,9,293,262,0,0,17,13,708,536,0,0,1,0.10173611111111111,0.24583333333333332,0.12129629629629629,0.24814814814814815,0022000863,33,24.24384,16,10.618879999999999,76,69.68639999999999,91,80.07104
1610612751,2880,17,13,708,536,0,0,13,9,293,262,0,0,0,0.24583333333333332,0.10173611111111111,0.24814814814814815,0.12129629629629629,0022000863,16,10.618879999999999,33,24.24384,91,80.07104,76,69.68639999999999
1610612766,2880,22,19,970,970,6,6,17,11,665,309,4,0,1,0.3368055555555556,0.2309027777777778,0.44907407407407407,0.14305555555555555,0022000362,20,23.8144,33,34.745599999999996,89,71.32608,68,61.21472
1610612757,2880,17,11,665,309,4,0,22,19,970,970,6,6,0,0.2309027777777778,0.3368055555555556,0.14305555555555555,0.44907407407407407,0022000362,33,34.745599999999996,20,23.8144,68,61.21472,89,71.32608
1610612753,2880,18,12,457,441,4,0,21,15,872,468,6,4,0,0.15868055555555555,0.30277777777777776,0.20416666666666666,0.21666666666666667,0022000864,40,33.88672,25,18.075519999999997,70,68.94463999999999,89,79.32928
1610612745,2880,21,15,872,468,6,4,18,12,457,441,4,0,1,0.30277777777777776,0.15868055555555555,0.21666666666666667,0.20416666666666666,0022000864,25,18.075519999999997,40,33.88672,89,79.32928,70,68.94463999999999
1610612761,2880,14,9,228,152,2,2,16,11,377,206,2,0,1,0.07916666666666666,0.13090277777777778,0.07037037037037037,0.09537037037037037,0022000865,23,16.12352,12,11.24352,89,84.95104,94,89.51872
1610612760,2880,16,11,377,206,2,0,14,9,228,152,2,2,0,0.13090277777777778,0.07916666666666666,0.09537037037037037,0.07037037037037037,0022000865,12,11.24352,23,16.12352,94,89.51872,89,84.95104
1610612742,2880,19,12,432,267,10,4,17,14,470,359,4,4,0,0.15,0.16319444444444445,0.12361111111111112,0.16620370370370371,0022000866,19,21.432959999999998,20,16.86528,88,75.97184,101,76.83072
1610612758,2880,17,14,470,359,4,4,19,12,432,267,10,4,1,0.16319444444444445,0.15,0.16620370370370371,0.12361111111111112,0022000866,20,16.86528,19,21.432959999999998,101,76.83072,88,75.97184
1610612746,2880,24,18,1050,637,12,10,19,16,974,928,2,2,1,0.3645833333333333,0.33819444444444446,0.2949074074074074,0.42962962962962964,0022000867,40,35.5264,43,36.6976,84,64.49408,62,63.08864
1610612750,2880,19,16,974,928,2,2,24,18,1050,637,12,10,0,0.33819444444444446,0.3645833333333333,0.42962962962962964,0.2949074074074074,0022000867,43,36.6976,40,35.5264,62,63.08864,84,64.49408
1610612765,2880,21,15,595,268,4,2,18,11,480,283,4,0,1,0.2065972222222222,0.16666666666666666,0.12407407407407407,0.1310185185185185,0022000868,23,21.432959999999998,20,23.8144,86,78.35328,85,76.5184
1610612739,2880,18,11,480,283,4,0,21,15,595,268,4,2,0,0.16666666666666666,0.2065972222222222,0.1310185185185185,0.12407407407407407,0022000868,20,23.8144,23,21.432959999999998,85,76.5184,86,78.35328
1610612738,2880,13,8,131,101,6,0,12,6,391,27,0,0,0,0.04548611111111111,0.13576388888888888,0.04675925925925926,0.0125,0022000869,17,15.26464,10,8.43264,79,78.04096,92,87.60576
1610612741,2880,12,6,391,27,0,0,13,8,131,101,6,0,1,0.13576388888888888,0.04548611111111111,0.0125,0.04675925925925926,0022000869,10,8.43264,17,15.26464,92,87.60576,79,78.04096
1610612755,2880,20,14,879,666,4,0,17,12,389,285,4,2,0,0.30520833333333336,0.13506944444444444,0.30833333333333335,0.13194444444444445,0022000870,12,15.26464,43,31.93472,84,82.25728000000001,64,65.74336
1610612744,2880,17,12,389,285,4,2,20,14,879,666,4,0,1,0.13506944444444444,0.30520833333333336,0.13194444444444445,0.30833333333333335,0022000870,43,31.93472,12,15.26464,64,65.74336,84,82.25728000000001
1610612754,2880,27,19,1240,804,10,8,21,15,889,682,4,4,0,0.4305555555555556,0.30868055555555557,0.37222222222222223,0.31574074074074077,0022000473,39,35.721599999999995,49,40.36736,55,70.54527999999999,60,59.57504
1610612759,2880,21,15,889,682,4,4,27,19,1240,804,10,8,1,0.30868055555555557,0.4305555555555556,0.31574074074074077,0.37222222222222223,0022000473,49,40.36736,39,35.721599999999995,60,59.57504,55,70.54527999999999
1610612748,2880,16,11,453,263,0,0,7,7,136,136,2,2,1,0.15729166666666666,0.04722222222222222,0.12175925925925926,0.06296296296296296,0022000871,4,4.76288,20,15.26464,109,90.9632,71,81.82784
1610612745,2880,7,7,136,136,2,2,16,11,453,263,0,0,0,0.04722222222222222,0.15729166666666666,0.06296296296296296,0.12175925925925926,0022000871,20,15.26464,4,4.76288,71,81.82784,109,90.9632
1610612764,2880,18,15,814,814,2,2,23,18,761,597,6,6,1,0.2826388888888889,0.2642361111111111,0.3768518518518518,0.2763888888888889,0022000872,29,29.0848,34,29.6704,90,76.08896,73,72.69247999999999
1610612760,2880,23,18,761,597,6,6,18,15,814,814,2,2,0,0.2642361111111111,0.2826388888888889,0.2763888888888889,0.3768518518518518,0022000872,34,29.6704,29,29.0848,73,72.69247999999999,90,76.08896
1610612749,3180,14,10,259,259,0,0,15,12,754,676,0,0,0,0.08144654088050314,0.2371069182389937,0.11990740740740741,0.31296296296296294,0022000873,37,27.601280000000003,9,10.501759999999999,90,82.06208,119,100.17663999999999
1610612756,3180,15,12,754,676,0,0,14,10,259,259,0,0,1,0.2371069182389937,0.08144654088050314,0.31296296296296294,0.11990740740740741,0022000873,9,10.501759999999999,37,27.601280000000003,119,100.17663999999999,90,82.06208
1610612743,3480,17,10,347,213,0,0,21,17,947,917,6,4,1,0.09971264367816092,0.2721264367816092,0.09861111111111111,0.42453703703703705,0022000874,47,41.46048,24,17.216639999999998,92,79.99296,113,101.42591999999999
1610612763,3480,21,17,947,917,6,4,17,10,347,213,0,0,0,0.2721264367816092,0.09971264367816092,0.42453703703703705,0.09861111111111111,0022000874,24,17.216639999999998,47,41.46048,113,101.42591999999999,92,79.99296
1610612747,2880,13,9,610,198,0,0,18,10,470,239,4,2,0,0.21180555555555555,0.16319444444444445,0.09166666666666666,0.11064814814814815,0022000875,19,18.1536,19,22.21376,78,74.5664,92,70.35007999999999
1610612762,2880,18,10,470,239,4,2,13,9,610,198,0,0,1,0.16319444444444445,0.21180555555555555,0.11064814814814815,0.09166666666666666,0022000875,19,22.21376,19,18.1536,92,70.35007999999999,78,74.5664
1610612737,2880,22,13,1157,754,6,2,18,11,801,316,4,0,1,0.4017361111111111,0.278125,0.3490740740740741,0.14629629629629629,0022000876,17,12.1024,45,42.865919999999996,95,87.21536,51,57.42784
1610612753,2880,18,11,801,316,4,0,22,13,1157,754,6,2,0,0.278125,0.4017361111111111,0.14629629629629629,0.3490740740740741,0022000876,45,42.865919999999996,17,12.1024,51,57.42784,95,87.21536
1610612752,2880,12,10,693,618,0,0,9,8,166,166,0,0,1,0.240625,0.05763888888888889,0.2861111111111111,0.07685185185185185,0022000877,9,8.54976,22,23.30688,100,75.65952,75,65.04064
1610612766,2880,9,8,166,166,0,0,12,10,693,618,0,0,0,0.05763888888888889,0.240625,0.07685185185185185,0.2861111111111111,0022000877,22,23.30688,9,8.54976,75,65.04064,100,75.65952
1610612740,2880,21,15,507,464,10,2,21,11,690,152,6,0,0,0.17604166666666668,0.23958333333333334,0.21481481481481482,0.07037037037037037,0022000878,41,27.9136,31,21.51104,88,77.06496,103,80.30528
1610612751,2880,21,11,690,152,6,0,21,15,507,464,10,2,1,0.23958333333333334,0.17604166666666668,0.07037037037037037,0.21481481481481482,0022000878,31,21.51104,41,27.9136,103,80.30528,88,77.06496
1610612757,2880,15,11,575,462,2,0,15,10,529,213,0,0,0,0.1996527777777778,0.18368055555555557,0.21388888888888888,0.09861111111111111,0022000879,22,18.62208,37,23.38496,90,74.44928,76,70.89663999999999
1610612746,2880,15,10,529,213,0,0,15,11,575,462,2,0,1,0.18368055555555557,0.1996527777777778,0.09861111111111111,0.21388888888888888,0022000879,37,23.38496,22,18.62208,76,70.89663999999999,90,74.44928
1610612758,2880,16,10,833,510,2,0,16,15,682,682,6,6,0,0.28923611111111114,0.23680555555555555,0.2361111111111111,0.31574074074074077,0022000880,48,28.6944,39,31.19296,72,69.92063999999999,95,70.6624
1610612750,2880,16,15,682,682,6,6,16,10,833,510,2,0,1,0.23680555555555555,0.28923611111111114,0.31574074074074077,0.2361111111111111,0022000880,39,31.19296,48,28.6944,95,70.6624,72,69.92063999999999
1610612739,2880,17,14,700,663,4,4,21,16,507,485,6,6,1,0.24305555555555555,0.17604166666666668,0.30694444444444446,0.22453703703703703,0022000881,24,20.1056,37,26.508159999999997,97,74.91776,68,70.03775999999999
1610612741,2880,21,16,507,485,6,6,17,14,700,663,4,4,0,0.17604166666666668,0.24305555555555555,0.22453703703703703,0.30694444444444446,0022000881,37,26.508159999999997,24,20.1056,68,70.03775999999999,97,74.91776
1610612754,2880,16,14,698,698,0,0,16,8,267,48,8,0,1,0.2423611111111111,0.09270833333333334,0.32314814814814813,0.022222222222222223,0022000882,15,12.961279999999999,29,26.625279999999997,107,91.27552,87,81.74976000000001
1610612760,2880,16,8,267,48,8,0,16,14,698,698,0,0,0,0.09270833333333334,0.2423611111111111,0.022222222222222223,0.32314814814814813,0022000882,29,26.625279999999997,15,12.961279999999999,87,81.74976000000001,107,91.27552
1610612755,2880,17,11,680,330,4,0,21,16,788,563,4,4,0,0.2361111111111111,0.27361111111111114,0.1527777777777778,0.26064814814814813,0022000883,35,26.82048,21,25.64928,78,64.37696,95,65.35296
1610612756,2880,21,16,788,563,4,4,17,11,680,330,4,0,1,0.27361111111111114,0.2361111111111111,0.26064814814814813,0.1527777777777778,0022000883,21,25.64928,35,26.82048,95,65.35296,78,64.37696
1610612761,2880,19,12,680,328,4,0,17,11,565,226,4,0,1,0.2361111111111111,0.19618055555555555,0.15185185185185185,0.10462962962962963,0022000884,24,20.144640000000003,23,24.24384,90,77.6896,80,75.42528
1610612751,2880,17,11,565,226,4,0,19,12,680,328,4,0,0,0.19618055555555555,0.2361111111111111,0.10462962962962963,0.15185185185185185,0022000884,23,24.24384,24,20.144640000000003,80,75.42528,90,77.6896
1610612764,2880,16,14,600,499,4,4,21,13,685,393,2,0,1,0.20833333333333334,0.2378472222222222,0.2310185185185185,0.18194444444444444,0022000885,44,28.8896,39,27.484160000000003,74,83.07712,75,86.94208
1610612744,2880,21,13,685,393,2,0,16,14,600,499,4,4,0,0.2378472222222222,0.20833333333333334,0.18194444444444444,0.2310185185185185,0022000885,39,27.484160000000003,44,28.8896,75,86.94208,74,83.07712
1610612752,3180,19,11,646,508,2,0,17,9,680,174,6,2,1,0.20314465408805032,0.2138364779874214,0.2351851851851852,0.08055555555555556,0022000886,29,23.58016,25,23.8144,108,81.82784,102,84.09215999999999
1610612737,3180,17,9,680,174,6,2,19,11,646,508,2,0,0,0.2138364779874214,0.20314465408805032,0.08055555555555556,0.2351851851851852,0022000886,25,23.8144,29,23.58016,102,84.09215999999999,108,81.82784
1610612745,2880,19,13,982,465,6,4,15,13,285,277,0,0,0,0.34097222222222223,0.09895833333333333,0.2152777777777778,0.12824074074074074,0022000887,5,12.1024,39,34.550399999999996,84,90.84608,73,63.08864
1610612762,2880,15,13,285,277,0,0,19,13,982,465,6,4,1,0.09895833333333333,0.34097222222222223,0.12824074074074074,0.2152777777777778,0022000887,39,34.550399999999996,5,12.1024,73,63.08864,84,90.84608
1610612742,2880,21,13,853,543,8,4,24,18,1500,1136,0,0,1,0.29618055555555556,0.5208333333333334,0.2513888888888889,0.5259259259259259,0022000442,80,54.148480000000006,39,29.74848,47,41.928960000000004,78,66.52416
1610612765,2880,24,18,1500,1136,0,0,21,13,853,543,8,4,0,0.5208333333333334,0.29618055555555556,0.5259259259259259,0.2513888888888889,0022000442,39,29.74848,80,54.148480000000006,78,66.52416,47,41.928960000000004
1610612759,2880,15,13,729,693,0,0,17,11,355,237,2,2,0,0.253125,0.1232638888888889,0.32083333333333336,0.10972222222222222,0022000888,13,12.21952,26,24.36096,74,74.44928,81,63.28384
1610612748,2880,17,11,355,237,2,2,15,13,729,693,0,0,1,0.1232638888888889,0.253125,0.10972222222222222,0.32083333333333336,0022000888,26,24.36096,13,12.21952,81,63.28384,74,74.44928
1610612746,2880,16,9,826,537,2,2,28,23,1007,659,14,14,1,0.28680555555555554,0.34965277777777776,0.24861111111111112,0.3050925925925926,0022000889,56,37.94688,30,28.03072,61,61.44896,75,65.7824
1610612763,2880,28,23,1007,659,14,14,16,9,826,537,2,2,0,0.34965277777777776,0.28680555555555554,0.3050925925925926,0.24861111111111112,0022000889,30,28.03072,56,37.94688,75,65.7824,61,61.44896
1610612757,2880,15,10,187,112,2,2,14,10,574,216,2,2,0,0.06493055555555556,0.19930555555555557,0.05185185185185185,0.1,0022000890,24,19.7152,12,6.792959999999999,81,73.5904,94,83.46752
1610612743,2880,14,10,574,216,2,2,15,10,187,112,2,2,1,0.19930555555555557,0.06493055555555556,0.1,0.05185185185185185,0022000890,12,6.792959999999999,24,19.7152,94,83.46752,81,73.5904
1610612758,2880,18,13,1085,696,2,0,21,15,753,592,4,2,1,0.3767361111111111,0.26145833333333335,0.32222222222222224,0.2740740740740741,0022000891,50,29.865599999999997,53,40.6016,78,65.43104,72,54.73408
1610612750,2880,21,15,753,592,4,2,18,13,1085,696,2,0,0,0.26145833333333335,0.3767361111111111,0.2740740740740741,0.32222222222222224,0022000891,53,40.6016,50,29.865599999999997,72,54.73408,78,65.43104
1610612738,2880,10,7,79,79,0,0,21,15,872,595,2,2,1,0.027430555555555555,0.30277777777777776,0.03657407407407407,0.27546296296296297,0022000892,31,31.8176,2,3.904,68,63.40096,84,92.68096
1610612756,2880,21,15,872,595,2,2,10,7,79,79,0,0,0,0.30277777777777776,0.027430555555555555,0.27546296296296297,0.03657407407407407,0022000892,2,3.904,31,31.8176,84,92.68096,68,63.40096
1610612753,2880,18,13,753,464,6,4,15,10,547,205,2,0,0,0.26145833333333335,0.18993055555555555,0.21481481481481482,0.09490740740740741,0022000893,22,19.28576,42,27.601279999999996,78,75.7376,93,73.35615999999999
1610612740,2880,15,10,547,205,2,0,18,13,753,464,6,4,1,0.18993055555555555,0.26145833333333335,0.09490740740740741,0.21481481481481482,0022000893,42,27.601279999999996,22,19.28576,93,73.35615999999999,78,75.7376
1610612749,2880,15,10,213,49,0,0,17,11,295,141,6,2,1,0.07395833333333333,0.10243055555555555,0.022685185185185187,0.06527777777777778,0022000894,6,14.171520000000001,8,10.501759999999999,118,84.52159999999999,109,87.02016
1610612755,2880,17,11,295,141,6,2,15,10,213,49,0,0,0,0.10243055555555555,0.07395833333333333,0.06527777777777778,0.022685185185185187,0022000894,8,10.501759999999999,6,14.171520000000001,109,87.02016,118,84.52159999999999
1610612759,2880,18,11,894,665,0,0,21,14,786,574,6,0,1,0.3104166666666667,0.27291666666666664,0.30787037037037035,0.2657407407407407,0022000895,38,27.48416,31,34.433279999999996,68,61.21472,60,57.974399999999996
1610612765,2880,21,14,786,574,6,0,18,11,894,665,0,0,0,0.27291666666666664,0.3104166666666667,0.2657407407407407,0.30787037037037035,0022000895,31,34.433279999999996,38,27.48416,60,57.974399999999996,68,61.21472
1610612741,2880,13,8,628,262,4,2,18,12,616,337,6,2,1,0.21805555555555556,0.21388888888888888,0.12129629629629629,0.15601851851851853,0022000896,23,21.667199999999998,25,20.8864,85,73.82464,66,73.27808
1610612766,2880,18,12,616,337,6,2,13,8,628,262,4,2,0,0.21388888888888888,0.21805555555555556,0.15601851851851853,0.12129629629629629,0022000896,25,20.8864,23,21.667199999999998,66,73.27808,85,73.82464
1610612742,2880,13,11,599,520,2,2,26,20,1053,1018,10,6,1,0.20798611111111112,0.365625,0.24074074074074073,0.47129629629629627,0022000897,49,39.04,18,23.07264,66,59.37984,92,75.97184
1610612747,2880,26,20,1053,1018,10,6,13,11,599,520,2,2,0,0.365625,0.20798611111111112,0.47129629629629627,0.24074074074074073,0022000897,18,23.07264,49,39.04,92,75.97184,66,59.37984
1610612737,2880,15,10,256,26,0,0,17,12,779,429,0,0,1,0.08888888888888889,0.2704861111111111,0.012037037037037037,0.1986111111111111,0022000898,23,26.31296,8,9.52576,95,65.7824,95,81.28128
1610612748,2880,17,12,779,429,0,0,15,10,256,26,0,0,0,0.2704861111111111,0.08888888888888889,0.1986111111111111,0.012037037037037037,0022000898,8,9.52576,23,26.31296,95,81.28128,95,65.7824
